CYT C2' CYT O3' 4.49705959205096 -3
CYT C2' CYT C2 5.90789067888477 -3
CYT C2' CYT C4 1.8637483618919 -3
CYT C2' CYT C5 2.75946963845571 -3
CYT C2' CYT C6 3.38192531657757 -3
CYT C2' CYT N1 5.95462721526792 -3
CYT C2' CYT N3 2.28469268154827 -3
CYT C2' CYT N4 1.36947853843036 -3
CYT C2' CYT O2 9.3489317669108 -3
URA C2' GUA C1' 3.57658569366267 -3
URA C2' GUA C2' 2.75319033064858 -3
URA C2' GUA C3' 2.32750588958727 -3
URA C2' GUA C4' 3.4857591651787 -3
URA C2' GUA C5' 4.04923185465528 -3
URA C2' GUA P 3.91583052903484 -3
URA C2' GUA O5' 4.50189115758934 -3
URA C2' GUA O3' 1.56397219192755 -3
URA C2' GUA C2 2.99306609970269 -3
URA C2' GUA C4 3.37210175098217 -3
URA C2' GUA C5 3.11182410562253 -3
URA C2' GUA C6 2.27982300542837 -3
URA C2' GUA C8 4.90592590771263 -3
URA C2' GUA N1 2.62540128596091 -3
URA C2' GUA N2 3.34976132070655 -3
URA C2' GUA N3 3.06842471881772 -3
URA C2' GUA N7 3.703631101277 -3
URA C2' GUA N9 4.13896717914903 -3
URA C2' GUA O6 1.37662108699845 -3
URA C2' ADE C1' 2.35022058213004 -3
URA C2' ADE C2' 1.28428057393273 -3
URA C2' ADE C3' 1.23091093908141 -3
URA C2' ADE C4' 2.25720014374839 -3
URA C2' ADE C5' 2.8510706466003 -3
URA C2' ADE P 1.88471419145894 -3
URA C2' ADE O5' 4.39975753548568 -3
URA C2' ADE O3' 0.479049579660447 -3
URA C2' ADE C2 1.54824594271583 -3
URA C2' ADE C4 1.8774553060435 -3
URA C2' ADE C5 1.78753974674218 -3
URA C2' ADE C6 1.06268156246526 -3
URA C2' ADE C8 4.6195557514394 -3
URA C2' ADE N1 1.28552943711467 -3
URA C2' ADE N3 1.63060931933249 -3
URA C2' ADE N6 0.634592225257552 -3
URA C2' ADE N7 3.30916930350178 -3
URA C2' ADE N9 2.91675901543477 -3
URA C2' URA C1' 30.140789017152 -3
URA C2' URA C2' 0.370800285592739 -3
URA C2' URA C3' 29.3343372760898 -3
URA C2' URA C4' 8.7783717203497 -3
URA C2' URA C5' 0.875488277458642 -3
URA C2' URA P -2.46814717774144 -3
URA C2' URA O5' -1.18463498246947 -3
URA C2' URA O3' 3.85837935841876 -3
URA C2' URA C2 3.84428879432308 -3
URA C2' URA C4 1.68217506842462 -3
URA C2' URA C5 1.94492975808429 -3
URA C2' URA C6 3.43603884359639 -3
URA C2' URA N1 5.21622692534396 -3
URA C2' URA N3 2.14652144930854 -3
URA C2' URA O4 1.45137954015168 -3
URA C2' CYT C1' 2.85526262725795 -3
URA C2' CYT C2' 1.76043757987206 -3
URA C2' CYT C3' 1.53312853365472 -3
URA C2' CYT C4' 2.63165572229475 -3
URA C2' CYT C5' 3.55939361380033 -3
URA C2' CYT P 3.30311912605065 -3
URA C2' CYT O5' 3.98263162286794 -3
URA C2' CYT O3' 0.81675740620411 -3
URA C2' CYT C2 2.43651604881137 -3
URA C2' CYT C4 1.63722691962153 -3
URA C2' CYT C5 2.36331612916621 -3
URA C2' CYT C6 4.18598224630665 -3
URA C2' CYT N1 3.12327139069519 -3
URA C2' CYT N3 2.04386384716277 -3
URA C2' CYT N4 1.02691174385339 -3
URA C2' CYT O2 2.53673520114934 -3
GUA C3' GUA C1' 6.3834034801784 -3
GUA C3' GUA C2' 25.6920169766912 -3
GUA C3' GUA C3' -0.238901794154092 -3
GUA C3' GUA C4' 25.3004375832889 -3
GUA C3' GUA C5' 3.72026173574961 -3
GUA C3' GUA P -0.666316510029155 -3
GUA C3' GUA O5' 18.7174418158453 -3
GUA C3' GUA O3' 34.1238672637626 -3
GUA C3' GUA C2 0.370593831199165 -3
GUA C3' GUA C4 1.64146964260637 -3
GUA C3' GUA C5 1.25621281355974 -3
GUA C3' GUA C6 0.519528726238066 -3
GUA C3' GUA C8 5.94957921302748 -3
GUA C3' GUA N1 0.512749413466329 -3
GUA C3' GUA N2 0.0866752203897193 -3
GUA C3' GUA N3 -0.256744776026938 -3
GUA C3' GUA N7 1.65227333397152 -3
GUA C3' GUA N9 7.06486791578326 -3
GUA C3' GUA O6 0.13416710048033 -3
GUA C3' ADE C1' -0.295423844609613 -3
GUA C3' ADE C2' -0.175503367538725 -3
GUA C3' ADE C3' -0.119880216346524 -3
GUA C3' ADE C4' 0.0946949692809533 -3
GUA C3' ADE C5' 0.843302848957276 -3
GUA C3' ADE P 0.992885894636859 -3
GUA C3' ADE O5' 2.50612332311112 -3
GUA C3' ADE O3' -0.3075606464873 -3
GUA C3' ADE C2 -0.693730226450359 -3
GUA C3' ADE C4 -0.397158318198417 -3
GUA C3' ADE C5 -0.463344520908962 -3
GUA C3' ADE C6 -0.723487895499178 -3
GUA C3' ADE C8 -0.13118564405003 -3
GUA C3' ADE N1 -0.859200472588335 -3
GUA C3' ADE N3 -0.538203353017705 -3
GUA C3' ADE N6 -1.00793524322152 -3
GUA C3' ADE N7 -0.372228962889727 -3
GUA C3' ADE N9 -0.19361699270665 -3
GUA C3' URA C1' 0.757956594435786 -3
GUA C3' URA C2' 0.733078951112573 -3
GUA C3' URA C3' 0.714738694787584 -3
GUA C3' URA C4' 0.712661199050736 -3
GUA C3' URA C5' 1.3326870757451 -3
GUA C3' URA P 2.62290297485987 -3
GUA C3' URA O5' 3.16905287410763 -3
GUA C3' URA O3' 0.643406570184518 -3
GUA C3' URA C2 0.72568195989769 -3
GUA C3' URA C4 0.420591997577163 -3
GUA C3' URA C5 0.742212655460469 -3
GUA C3' URA C6 1.1745239742116 -3
GUA C3' URA N1 0.828409521792424 -3
GUA C3' URA N3 0.577925898285747 -3
GUA C3' URA O4 0.0432596998869005 -3
GUA C3' CYT C1' 0.416044774776599 -3
GUA C3' CYT C2' 0.519728592708052 -3
GUA C3' CYT C3' 0.48122703168095 -3
GUA C3' CYT C4' 0.48857309460281 -3
GUA C3' CYT C5' 1.58841539009408 -3
GUA C3' CYT P 5.48678190072886 -3
GUA C3' CYT O5' 4.02218526062298 -3
GUA C3' CYT O3' -0.030978550737126 -3
GUA C3' CYT C2 0.567985143968013 -3
GUA C3' CYT C4 0.425912451238344 -3
GUA C3' CYT C5 0.627090429181677 -3
GUA C3' CYT C6 1.01954678616092 -3
GUA C3' CYT N1 0.648373094313483 -3
GUA C3' CYT N3 0.537768832243317 -3
GUA C3' CYT N4 0.228260509742137 -3
GUA C3' CYT O2 0.691170347770263 -3
ADE C3' GUA C1' 1.03562589283464 -3
ADE C3' GUA C2' 1.53124819570557 -3
ADE C3' GUA C3' 1.25697966154725 -3
ADE C3' GUA C4' 1.17632484371663 -3
ADE C3' GUA C5' 2.34307078391467 -3
ADE C3' GUA P 4.4883857937827 -3
ADE C3' GUA O5' 3.97961069896593 -3
ADE C3' GUA O3' 0.846535070387926 -3
ADE C3' GUA C2 1.31739257926341 -3
ADE C3' GUA C4 1.04077991071087 -3
ADE C3' GUA C5 0.788794200965631 -3
ADE C3' GUA C6 0.657604654787733 -3
ADE C3' GUA C8 1.72449742104924 -3
ADE C3' GUA N1 0.985633823235425 -3
ADE C3' GUA N2 1.74295136791242 -3
ADE C3' GUA N3 1.28672859346108 -3
ADE C3' GUA N7 0.981336722064958 -3
ADE C3' GUA N9 1.20914443026252 -3
ADE C3' GUA O6 0.351166554268757 -3
ADE C3' ADE C1' 4.28418321062989 -3
ADE C3' ADE C2' 23.1877260726257 -3
ADE C3' ADE C3' -1.45299209965748 -3
ADE C3' ADE C4' 24.7357980463661 -3
ADE C3' ADE C5' 2.76856276477233 -3
ADE C3' ADE P -4.89754790853074 -3
ADE C3' ADE O5' 12.4764904142092 -3
ADE C3' ADE O3' 30.812392973939 -3
ADE C3' ADE C2 -1.22911326360956 -3
ADE C3' ADE C4 0.762311124021303 -3
ADE C3' ADE C5 0.0943328911120031 -3
ADE C3' ADE C6 -0.857863152163094 -3
ADE C3' ADE C8 4.79739816961658 -3
ADE C3' ADE N1 -1.29517250560677 -3
ADE C3' ADE N3 -0.852980895797645 -3
ADE C3' ADE N6 -1.1955520032333 -3
ADE C3' ADE N7 0.663407352308363 -3
ADE C3' ADE N9 6.2564565964912 -3
ADE C3' URA C1' 0.49772825010983 -3
ADE C3' URA C2' 0.430982047070478 -3
ADE C3' URA C3' 0.253736990877826 -3
ADE C3' URA C4' 0.449237955220443 -3
ADE C3' URA C5' 0.909649251992536 -3
ADE C3' URA P 1.51725948490989 -3
ADE C3' URA O5' 2.19904223083968 -3
ADE C3' URA O3' 0.0515130605315644 -3
ADE C3' URA C2 0.57976894395265 -3
ADE C3' URA C4 0.517840667041968 -3
ADE C3' URA C5 0.700305410847577 -3
ADE C3' URA C6 1.03438580419448 -3
ADE C3' URA N1 0.650858143176444 -3
ADE C3' URA N3 0.631243213932487 -3
ADE C3' URA O4 0.395540000973094 -3
ADE C3' CYT C1' 0.807967340806127 -3
ADE C3' CYT C2' 0.70550286085032 -3
ADE C3' CYT C3' 0.651996093418066 -3
ADE C3' CYT C4' 1.14267629114593 -3
ADE C3' CYT C5' 2.36015736081536 -3
ADE C3' CYT P 5.84223735975325 -3
ADE C3' CYT O5' 4.17741515926491 -3
ADE C3' CYT O3' 0.167924684360111 -3
ADE C3' CYT C2 0.604944659778441 -3
ADE C3' CYT C4 0.339537528523346 -3
ADE C3' CYT C5 0.736003951807717 -3
ADE C3' CYT C6 1.31899689087654 -3
ADE C3' CYT N1 0.90922790049388 -3
ADE C3' CYT N3 0.387364054531972 -3
ADE C3' CYT N4 -0.0565833904823297 -3
ADE C3' CYT O2 0.546184820684633 -3
CYT C3' GUA C1' 1.22074411316011 -3
CYT C3' GUA C2' 1.4321352319953 -3
CYT C3' GUA C3' 1.37861690696009 -3
CYT C3' GUA C4' 1.26204943575805 -3
CYT C3' GUA C5' 1.48766466551095 -3
CYT C3' GUA P 0.761755029013007 -3
CYT C3' GUA O5' 1.94176681820991 -3
CYT C3' GUA O3' 1.41313426672072 -3
CYT C3' GUA C2 1.13752956840004 -3
CYT C3' GUA C4 0.838745027193359 -3
CYT C3' GUA C5 0.813919455553264 -3
CYT C3' GUA C6 0.864771241219646 -3
CYT C3' GUA C8 1.72673487544078 -3
CYT C3' GUA N1 1.20584369234511 -3
CYT C3' GUA N2 1.57000321251346 -3
CYT C3' GUA N3 0.811021472438701 -3
CYT C3' GUA N7 1.07501561607174 -3
CYT C3' GUA N9 1.17945521139139 -3
CYT C3' GUA O6 0.775763999665702 -3
CYT C3' ADE C1' 0.146211880947355 -3
CYT C3' ADE C2' 0.339568573160016 -3
CYT C3' ADE C3' 0.429383509945683 -3
CYT C3' ADE C4' 0.311098801259208 -3
CYT C3' ADE C5' 1.16478539494298 -3
CYT C3' ADE P 2.28958347738791 -3
CYT C3' ADE O5' 2.47548183054054 -3
CYT C3' ADE O3' 0.333701441296145 -3
CYT C3' ADE C2 0.265660527607383 -3
CYT C3' ADE C4 0.266145179668732 -3
CYT C3' ADE C5 0.228403436672248 -3
CYT C3' ADE C6 0.13851747354855 -3
CYT C3' ADE C8 0.596593367759412 -3
CYT C3' ADE N1 0.161182346236098 -3
CYT C3' ADE N3 0.250045252771641 -3
CYT C3' ADE N6 0.00551195088373513 -3
CYT C3' ADE N7 0.322837144332753 -3
CYT C3' ADE N9 0.3497934527398 -3
CYT C3' URA C1' 0.319213855167627 -3
CYT C3' URA C2' 0.583526081625995 -3
CYT C3' URA C3' 0.346517543986137 -3
CYT C3' URA C4' 0.445634726471179 -3
CYT C3' URA C5' 1.76447152027327 -3
CYT C3' URA P 3.91709292889893 -3
CYT C3' URA O5' 3.10832850665167 -3
CYT C3' URA O3' -0.24021375165332 -3
CYT C3' URA C2 0.193346173986376 -3
CYT C3' URA C4 0.116348125667213 -3
CYT C3' URA C5 0.346382990527013 -3
CYT C3' URA C6 0.706857641040677 -3
CYT C3' URA N1 0.382740528970302 -3
CYT C3' URA N3 0.100953340442191 -3
CYT C3' URA O4 -0.000986939889851964 -3
CYT C3' CYT C1' 7.26808023492448 -3
CYT C3' CYT C2' 25.9337304205551 -3
CYT C3' CYT C3' 0.428329202666226 -3
CYT C3' CYT C4' 26.580228555541 -3
CYT C3' CYT C5' 4.44124469337634 -3
CYT C3' CYT P 0.852514252920171 -3
CYT C3' CYT O5' 15.7962924213599 -3
CYT C3' CYT O3' 34.974414734262 -3
CYT C3' CYT C2 2.47850732379216 -3
CYT C3' CYT C4 1.5364637363749 -3
CYT C3' CYT C5 2.52612822224883 -3
CYT C3' CYT C6 7.34103229167321 -3
CYT C3' CYT N1 7.71746503272122 -3
CYT C3' CYT N3 1.5994400962757 -3
CYT C3' CYT N4 0.79651597578707 -3
CYT C3' CYT O2 1.38693937377917 -3
URA C3' GUA C1' 1.45246911838596 -3
URA C3' GUA C2' 2.11722602600796 -3
URA C3' GUA C3' 2.10783556068502 -3
URA C3' GUA C4' 1.83650550485812 -3
URA C3' GUA C5' 2.70611849675108 -3
URA C3' GUA P 6.53169285502223 -3
URA C3' GUA O5' 4.50650552740356 -3
URA C3' GUA O3' 1.96860256555283 -3
URA C3' GUA C2 1.52433011066528 -3
URA C3' GUA C4 1.21788227977979 -3
URA C3' GUA C5 0.876713651807158 -3
URA C3' GUA C6 0.976037627804106 -3
URA C3' GUA C8 1.50859534078718 -3
URA C3' GUA N1 1.41770082290746 -3
URA C3' GUA N2 1.81225901529048 -3
URA C3' GUA N3 1.43392708398189 -3
URA C3' GUA N7 0.750508744621911 -3
URA C3' GUA N9 1.37691186736802 -3
URA C3' GUA O6 0.828382438901466 -3
URA C3' ADE C1' 0.246339552584101 -3
URA C3' ADE C2' 0.450273675022845 -3
URA C3' ADE C3' 0.186793389584188 -3
URA C3' ADE C4' 0.236949203449014 -3
URA C3' ADE C5' 0.605882045620857 -3
URA C3' ADE P 1.60939704494323 -3
URA C3' ADE O5' 1.41568870407075 -3
URA C3' ADE O3' 0.0742306374442896 -3
URA C3' ADE C2 0.707915153254894 -3
URA C3' ADE C4 0.35974846157355 -3
URA C3' ADE C5 0.353996389194306 -3
URA C3' ADE C6 0.490983352085801 -3
URA C3' ADE C8 0.495101568685896 -3
URA C3' ADE N1 0.777199863339916 -3
URA C3' ADE N3 0.428941894829102 -3
URA C3' ADE N6 0.493931187149175 -3
URA C3' ADE N7 0.37809928179599 -3
URA C3' ADE N9 0.371856586998188 -3
URA C3' URA C1' 6.26414610322116 -3
URA C3' URA C2' 23.0810756721435 -3
URA C3' URA C3' -1.11714409137518 -3
URA C3' URA C4' 25.1959783591327 -3
URA C3' URA C5' 3.80081313607626 -3
URA C3' URA P -1.55626413828954 -3
URA C3' URA O5' 13.4090851778568 -3
URA C3' URA O3' 31.4381118827182 -3
URA C3' URA C2 2.29276459083889 -3
URA C3' URA C4 1.2972022813404 -3
URA C3' URA C5 2.43674085585959 -3
URA C3' URA C6 7.57085364736398 -3
URA C3' URA N1 8.01875366267349 -3
URA C3' URA N3 1.3519926353636 -3
URA C3' URA O4 0.676148725180215 -3
URA C3' CYT C1' 0.792973388838672 -3
URA C3' CYT C2' 0.678977371642302 -3
URA C3' CYT C3' 0.749380941907311 -3
URA C3' CYT C4' 0.781582866399523 -3
URA C3' CYT C5' 1.24882882013099 -3
URA C3' CYT P 2.44555800712893 -3
URA C3' CYT O5' 2.44153156908201 -3
URA C3' CYT O3' 0.592829634289093 -3
URA C3' CYT C2 0.799370801056983 -3
URA C3' CYT C4 0.485809892193819 -3
URA C3' CYT C5 0.340500520432114 -3
URA C3' CYT C6 0.574997385158138 -3
URA C3' CYT N1 0.778575118147621 -3
URA C3' CYT N3 0.64497752588984 -3
URA C3' CYT N4 0.372047782628067 -3
URA C3' CYT O2 0.938700696759588 -3
GUA C4' GUA C1' 8.49552695149255 -3
GUA C4' GUA C2' 11.4112552063904 -3
GUA C4' GUA C3' 26.6258859378894 -3
GUA C4' GUA C4' 0.367107109894986 -3
GUA C4' GUA C5' 23.4299455621981 -3
GUA C4' GUA P 3.71914911222357 -3
GUA C4' GUA O5' 5.52045501736842 -3
GUA C4' GUA O3' 0.0664442068328154 -3
GUA C4' GUA C2 0.945758388204216 -3
GUA C4' GUA C4 1.33027625909351 -3
GUA C4' GUA C5 1.36236895580496 -3
GUA C4' GUA C6 1.03433764323099 -3
GUA C4' GUA C8 4.76270094025473 -3
GUA C4' GUA N1 1.12667504745686 -3
GUA C4' GUA N2 0.983924948606539 -3
GUA C4' GUA N3 0.269958175329234 -3
GUA C4' GUA N7 1.78676849811211 -3
GUA C4' GUA N9 4.73172705162558 -3
GUA C4' GUA O6 0.822125135127163 -3
GUA C4' ADE C1' 1.24623647525761 -3
GUA C4' ADE C2' 2.95440767128895 -3
GUA C4' ADE C3' 2.21237479657669 -3
GUA C4' ADE C4' 1.08898122164075 -3
GUA C4' ADE C5' 0.562164444125841 -3
GUA C4' ADE P -1.389154108972 -3
GUA C4' ADE O5' 0.344050529788902 -3
GUA C4' ADE O3' 2.55964660390593 -3
GUA C4' ADE C2 0.961420542567807 -3
GUA C4' ADE C4 1.16123963289878 -3
GUA C4' ADE C5 0.893042121759875 -3
GUA C4' ADE C6 0.682553131523287 -3
GUA C4' ADE C8 0.641608557934089 -3
GUA C4' ADE N1 0.452759852121065 -3
GUA C4' ADE N3 1.31866350330497 -3
GUA C4' ADE N6 0.254197246751503 -3
GUA C4' ADE N7 0.590039166320402 -3
GUA C4' ADE N9 1.08044610859189 -3
GUA C4' URA C1' 0.139743488947549 -3
GUA C4' URA C2' 0.539846782670687 -3
GUA C4' URA C3' 0.260752082305819 -3
GUA C4' URA C4' 0.160739946782745 -3
GUA C4' URA C5' 0.393448105129603 -3
GUA C4' URA P 1.39470377311916 -3
GUA C4' URA O5' 0.887552791184488 -3
GUA C4' URA O3' -0.108009815815471 -3
GUA C4' URA C2 0.223907521530397 -3
GUA C4' URA C4 0.0292722535411133 -3
GUA C4' URA C5 0.377098543425943 -3
GUA C4' URA C6 0.594271382119752 -3
GUA C4' URA N1 0.29150354729525 -3
GUA C4' URA N3 0.114260332173244 -3
GUA C4' URA O4 -0.274978347993061 -3
GUA C4' CYT C1' 0.516315818986085 -3
GUA C4' CYT C2' 1.92269922254929 -3
GUA C4' CYT C3' 1.32571355948953 -3
GUA C4' CYT C4' 0.179194226891625 -3
GUA C4' CYT C5' 0.465388329928747 -3
GUA C4' CYT P 0.813259235354882 -3
GUA C4' CYT O5' 0.713711626958819 -3
GUA C4' CYT O3' 1.8735908190849 -3
GUA C4' CYT C2 0.688196351639779 -3
GUA C4' CYT C4 0.244745179938987 -3
GUA C4' CYT C5 0.164484340594008 -3
GUA C4' CYT C6 0.41718997212517 -3
GUA C4' CYT N1 0.571420276496702 -3
GUA C4' CYT N3 0.508292717413696 -3
GUA C4' CYT N4 0.0577139708285515 -3
GUA C4' CYT O2 0.899801335976331 -3
ADE C4' GUA C1' 1.37845107844753 -3
ADE C4' GUA C2' 3.21623684663676 -3
ADE C4' GUA C3' 2.32141892770197 -3
ADE C4' GUA C4' 1.22518346916847 -3
ADE C4' GUA C5' 0.964458031863179 -3
ADE C4' GUA P 0.221850117003848 -3
ADE C4' GUA O5' 1.05303092105275 -3
ADE C4' GUA O3' 2.8484207737308 -3
ADE C4' GUA C2 0.910652371476118 -3
ADE C4' GUA C4 0.904304054201005 -3
ADE C4' GUA C5 0.351425768744794 -3
ADE C4' GUA C6 0.199254812293829 -3
ADE C4' GUA C8 0.6484790660757 -3
ADE C4' GUA N1 0.476284678183679 -3
ADE C4' GUA N2 1.09756759547517 -3
ADE C4' GUA N3 1.29135500580193 -3
ADE C4' GUA N7 0.204889787849169 -3
ADE C4' GUA N9 1.02317089083387 -3
ADE C4' GUA O6 -0.0813167515993989 -3
ADE C4' ADE C1' 6.57487028233649 -3
ADE C4' ADE C2' 8.86476421755421 -3
ADE C4' ADE C3' 25.3515516738887 -3
ADE C4' ADE C4' -0.893120444718875 -3
ADE C4' ADE C5' 23.2829488380859 -3
ADE C4' ADE P -1.20795912038043 -3
ADE C4' ADE O5' 3.6170155003678 -3
ADE C4' ADE O3' 0.804865260442375 -3
ADE C4' ADE C2 -0.727363647771912 -3
ADE C4' ADE C4 0.104969617916849 -3
ADE C4' ADE C5 -0.156908776549402 -3
ADE C4' ADE C6 -0.437063884413514 -3
ADE C4' ADE C8 2.77983585700825 -3
ADE C4' ADE N1 -0.536586198392205 -3
ADE C4' ADE N3 -0.647135354293718 -3
ADE C4' ADE N6 -0.59335289143433 -3
ADE C4' ADE N7 0.0121366666498282 -3
ADE C4' ADE N9 3.19869374025813 -3
ADE C4' URA C1' 0.298956389304345 -3
ADE C4' URA C2' 0.288961309709295 -3
ADE C4' URA C3' 0.115184732714839 -3
ADE C4' URA C4' 0.251402150245621 -3
ADE C4' URA C5' 0.991493278916552 -3
ADE C4' URA P 1.77077957516881 -3
ADE C4' URA O5' 1.3594833391165 -3
ADE C4' URA O3' -0.207075605844928 -3
ADE C4' URA C2 0.312126683977147 -3
ADE C4' URA C4 0.148946454229153 -3
ADE C4' URA C5 0.231293820983403 -3
ADE C4' URA C6 0.479044916990396 -3
ADE C4' URA N1 0.387389248259743 -3
ADE C4' URA N3 0.281262765273635 -3
ADE C4' URA O4 -0.0508374016072996 -3
ADE C4' CYT C1' 0.521426472877832 -3
ADE C4' CYT C2' 0.798212775206408 -3
ADE C4' CYT C3' 0.452511252430069 -3
ADE C4' CYT C4' 0.468639742001441 -3
ADE C4' CYT C5' 0.35696722746908 -3
ADE C4' CYT P 1.10176093973509 -3
ADE C4' CYT O5' 0.819171088570767 -3
ADE C4' CYT O3' 0.338510606148557 -3
ADE C4' CYT C2 0.560798868357489 -3
ADE C4' CYT C4 0.0885440613269999 -3
ADE C4' CYT C5 0.0845174420518897 -3
ADE C4' CYT C6 0.276660744212167 -3
ADE C4' CYT N1 0.458989876649137 -3
ADE C4' CYT N3 0.310863933119004 -3
ADE C4' CYT N4 -0.166976458630813 -3
ADE C4' CYT O2 0.910687203080933 -3
CYT C4' GUA C1' 1.7080812685821 -3
CYT C4' GUA C2' 1.80962369096862 -3
CYT C4' GUA C3' 1.3751673756222 -3
CYT C4' GUA C4' 1.8991345004857 -3
CYT C4' GUA C5' 2.64323469461022 -3
CYT C4' GUA P 4.5546683360374 -3
CYT C4' GUA O5' 3.08027989002597 -3
CYT C4' GUA O3' 0.980660371774653 -3
CYT C4' GUA C2 1.87216472591773 -3
CYT C4' GUA C4 1.82063749297046 -3
CYT C4' GUA C5 1.72128911349067 -3
CYT C4' GUA C6 1.7013481560235 -3
CYT C4' GUA C8 1.91593034616596 -3
CYT C4' GUA N1 1.88009527687206 -3
CYT C4' GUA N2 2.05171357316677 -3
CYT C4' GUA N3 1.84153822379324 -3
CYT C4' GUA N7 1.79156332470109 -3
CYT C4' GUA N9 1.8069009273348 -3
CYT C4' GUA O6 1.57555780309921 -3
CYT C4' ADE C1' 1.69935649383357 -3
CYT C4' ADE C2' 2.86917975241763 -3
CYT C4' ADE C3' 2.06798658480509 -3
CYT C4' ADE C4' 1.29135940618909 -3
CYT C4' ADE C5' 0.883847992570849 -3
CYT C4' ADE P 0.399505659639674 -3
CYT C4' ADE O5' 0.71336030520419 -3
CYT C4' ADE O3' 1.93229265899097 -3
CYT C4' ADE C2 1.94940205257315 -3
CYT C4' ADE C4 1.82154587826188 -3
CYT C4' ADE C5 1.45472600707967 -3
CYT C4' ADE C6 1.33785108103222 -3
CYT C4' ADE C8 1.31400663530994 -3
CYT C4' ADE N1 1.62732598825026 -3
CYT C4' ADE N3 1.98874428132969 -3
CYT C4' ADE N6 0.541722778571635 -3
CYT C4' ADE N7 1.06430466676994 -3
CYT C4' ADE N9 1.72671751575965 -3
CYT C4' URA C1' 0.407335344844772 -3
CYT C4' URA C2' 1.42923214546277 -3
CYT C4' URA C3' 0.542587538728505 -3
CYT C4' URA C4' -0.153086104629345 -3
CYT C4' URA C5' -0.074757569718693 -3
CYT C4' URA P 0.480755181039832 -3
CYT C4' URA O5' -0.0654176194207619 -3
CYT C4' URA O3' 0.935574494076511 -3
CYT C4' URA C2 0.397813927682436 -3
CYT C4' URA C4 -0.117893533814824 -3
CYT C4' URA C5 -0.0857979088564356 -3
CYT C4' URA C6 0.145276047152289 -3
CYT C4' URA N1 0.314689461678758 -3
CYT C4' URA N3 0.168434238772336 -3
CYT C4' URA O4 -0.401206218865558 -3
CYT C4' CYT C1' 7.44825236845962 -3
CYT C4' CYT C2' 9.22702315577575 -3
CYT C4' CYT C3' 25.4516172873704 -3
CYT C4' CYT C4' -0.205903076011365 -3
CYT C4' CYT C5' 22.8563127075524 -3
CYT C4' CYT P 0.391424652696064 -3
CYT C4' CYT O5' 4.37056373530309 -3
CYT C4' CYT O3' 0.909585124714661 -3
CYT C4' CYT C2 1.05326220794599 -3
CYT C4' CYT C4 0.633407689806362 -3
CYT C4' CYT C5 0.808294215327683 -3
CYT C4' CYT C6 2.87534159133479 -3
CYT C4' CYT N1 3.26299892297594 -3
CYT C4' CYT N3 0.699364915579187 -3
CYT C4' CYT N4 0.410095806765935 -3
CYT C4' CYT O2 0.561395151376715 -3
URA C4' GUA C1' 1.18201430428375 -3
URA C4' GUA C2' 2.26337230392061 -3
URA C4' GUA C3' 1.69905985074258 -3
URA C4' GUA C4' 1.18117744876156 -3
URA C4' GUA C5' 1.13863915213099 -3
URA C4' GUA P 0.833208813865319 -3
URA C4' GUA O5' 1.24860656506276 -3
URA C4' GUA O3' 1.90594402858436 -3
URA C4' GUA C2 1.51923215991622 -3
URA C4' GUA C4 1.10587200196547 -3
URA C4' GUA C5 0.538952127768829 -3
URA C4' GUA C6 0.454862206185717 -3
URA C4' GUA C8 0.578645882088241 -3
URA C4' GUA N1 0.964645254514395 -3
URA C4' GUA N2 1.94147550841556 -3
URA C4' GUA N3 1.6377743448293 -3
URA C4' GUA N7 0.236899258218259 -3
URA C4' GUA N9 0.983685017007705 -3
URA C4' GUA O6 0.0516957533700652 -3
URA C4' ADE C1' 1.00647581178259 -3
URA C4' ADE C2' 2.11991680210212 -3
URA C4' ADE C3' 1.18252444309797 -3
URA C4' ADE C4' 0.388609525566384 -3
URA C4' ADE C5' -0.0879212286125167 -3
URA C4' ADE P -0.839317914077185 -3
URA C4' ADE O5' 0.191155759491859 -3
URA C4' ADE O3' 1.49509935079391 -3
URA C4' ADE C2 1.39366530999845 -3
URA C4' ADE C4 1.03824725150979 -3
URA C4' ADE C5 0.535905379201905 -3
URA C4' ADE C6 0.576574462264454 -3
URA C4' ADE C8 0.261706040245799 -3
URA C4' ADE N1 1.03899570586422 -3
URA C4' ADE N3 1.46210487890384 -3
URA C4' ADE N6 0.254816940095502 -3
URA C4' ADE N7 0.106474701505336 -3
URA C4' ADE N9 0.89361115482064 -3
URA C4' URA C1' 7.08766134703593 -3
URA C4' URA C2' 8.84454691986981 -3
URA C4' URA C3' 23.9233109768615 -3
URA C4' URA C4' -0.998651430926832 -3
URA C4' URA C5' 23.6264009367828 -3
URA C4' URA P 0.844364414184671 -3
URA C4' URA O5' 5.55800113722881 -3
URA C4' URA O3' -1.43193527072634 -3
URA C4' URA C2 0.573142605525861 -3
URA C4' URA C4 0.431366264936322 -3
URA C4' URA C5 0.918916913227519 -3
URA C4' URA C6 3.41207156477614 -3
URA C4' URA N1 3.30691406369421 -3
URA C4' URA N3 0.369110166648855 -3
URA C4' URA O4 0.16854626346221 -3
URA C4' CYT C1' 0.898408292455289 -3
URA C4' CYT C2' 1.9325333319193 -3
URA C4' CYT C3' 1.02639596795351 -3
URA C4' CYT C4' 0.356037074928412 -3
URA C4' CYT C5' 0.0931611732161273 -3
URA C4' CYT P -0.610570624078704 -3
